date,position,song,artist,popularity
2023-04-13,1,Tattoo,Loreen,84
2023-04-13,2,Queen of Kings,Alessandra,80
2023-04-13,3,Due Vite,Marco Mengoni,79
2023-04-13,4,Cha Cha Cha,Käärijä,74
2023-04-13,5,I Wrote A Song,Mae Muller,71
2023-04-13,6,Évidemment,La Zarra,69
2023-04-13,7,Unicorn,Noa Kirel,69
2023-04-13,8,Solo,BLANKA,68
2023-04-13,9,Who the Hell Is Edgar?,TEYA,67
2023-04-13,10,My Sister's Crown,Vesna,67
2023-04-13,11,Burning Daylight,Mia Nicolai,67
2023-04-13,12,EAEA,Blanca Paloma,62
2023-04-13,13,Because Of You,Gustaph,62
2023-04-13,14,Future Lover,Brunette,61
2023-04-13,15,Carpe Diem,Joker Out,61
2023-04-13,16,Samo mi se spava,Luke Black,61
2023-04-13,17,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-13,18,Soarele si Luna,Pasha Parfeni,60
2023-04-13,19,Watergun,Remo Forrer,60
2023-04-13,20,Breaking My Heart,Reiley,60
2023-04-13,21,Break a Broken Heart,Andrew Lambrou,60
2023-04-13,22,Ai Coração,Various Artists,59
2023-04-13,23,Bridges,ALIKA,59
2023-04-13,24,Promise,Voyager,58
2023-04-13,25,Mama ŠČ!,Let 3,58
2023-04-13,26,POWER,Diljá,57
2023-04-13,27,Dance (Our Own Party),The Busker,57
2023-04-13,28,We Are One,Wild Youth,57
2023-04-13,29,Aijā,Sudden Lights,57
2023-04-13,30,Blood & Glitter,Lord Of The Lost,56
2023-04-13,31,Echo - Eurovision 2023 - Georgia,Iru,55
2023-04-13,32,Stay,Monika Linkyte,55
2023-04-13,33,What They Say,Victor Vernicos,55
2023-04-13,34,Tell Me More,TuralTuranX,54
2023-04-13,35,D.G.T (Off And On),Theodor Andrei,54
2023-04-13,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-13,37,Like an Animal,Piqued Jacks,41
2023-04-14,1,Tattoo,Loreen,84
2023-04-14,2,Queen of Kings,Alessandra,80
2023-04-14,3,Due Vite,Marco Mengoni,79
2023-04-14,4,Cha Cha Cha,Käärijä,74
2023-04-14,5,I Wrote A Song,Mae Muller,71
2023-04-14,6,Évidemment,La Zarra,69
2023-04-14,7,Unicorn,Noa Kirel,69
2023-04-14,8,Solo,BLANKA,68
2023-04-14,9,Burning Daylight,Mia Nicolai,68
2023-04-14,10,Who the Hell Is Edgar?,TEYA,67
2023-04-14,11,My Sister's Crown,Vesna,67
2023-04-14,12,EAEA,Blanca Paloma,62
2023-04-14,13,Because Of You,Gustaph,62
2023-04-14,14,Future Lover,Brunette,61
2023-04-14,15,Carpe Diem,Joker Out,61
2023-04-14,16,Samo mi se spava,Luke Black,61
2023-04-14,17,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-14,18,Soarele si Luna,Pasha Parfeni,60
2023-04-14,19,Watergun,Remo Forrer,60
2023-04-14,20,Breaking My Heart,Reiley,60
2023-04-14,21,Break a Broken Heart,Andrew Lambrou,60
2023-04-14,22,Ai Coração,Various Artists,59
2023-04-14,23,Bridges,ALIKA,59
2023-04-14,24,Promise,Voyager,59
2023-04-14,25,Mama ŠČ!,Let 3,58
2023-04-14,26,POWER,Diljá,57
2023-04-14,27,Dance (Our Own Party),The Busker,57
2023-04-14,28,We Are One,Wild Youth,57
2023-04-14,29,Aijā,Sudden Lights,57
2023-04-14,30,Echo - Eurovision 2023 - Georgia,Iru,56
2023-04-14,31,Blood & Glitter,Lord Of The Lost,56
2023-04-14,32,Stay,Monika Linkyte,55
2023-04-14,33,What They Say,Victor Vernicos,55
2023-04-14,34,Tell Me More,TuralTuranX,54
2023-04-14,35,D.G.T (Off And On),Theodor Andrei,54
2023-04-14,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-14,37,Like an Animal,Piqued Jacks,43
2023-04-15,1,Tattoo,Loreen,84
2023-04-15,2,Queen of Kings,Alessandra,80
2023-04-15,3,Due Vite,Marco Mengoni,79
2023-04-15,4,Cha Cha Cha,Käärijä,74
2023-04-15,5,I Wrote A Song,Mae Muller,71
2023-04-15,6,Évidemment,La Zarra,69
2023-04-15,7,Unicorn,Noa Kirel,69
2023-04-15,8,Solo,BLANKA,68
2023-04-15,9,Burning Daylight,Mia Nicolai,68
2023-04-15,10,Who the Hell Is Edgar?,TEYA,67
2023-04-15,11,My Sister's Crown,Vesna,67
2023-04-15,12,Future Lover,Brunette,62
2023-04-15,13,EAEA,Blanca Paloma,62
2023-04-15,14,Because Of You,Gustaph,62
2023-04-15,15,Carpe Diem,Joker Out,61
2023-04-15,16,Samo mi se spava,Luke Black,61
2023-04-15,17,Watergun,Remo Forrer,61
2023-04-15,18,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-15,19,Soarele si Luna,Pasha Parfeni,60
2023-04-15,20,Breaking My Heart,Reiley,60
2023-04-15,21,Break a Broken Heart,Andrew Lambrou,60
2023-04-15,22,Ai Coração,Various Artists,59
2023-04-15,23,Bridges,ALIKA,59
2023-04-15,24,Promise,Voyager,59
2023-04-15,25,Aijā,Sudden Lights,58
2023-04-15,26,Mama ŠČ!,Let 3,58
2023-04-15,27,POWER,Diljá,57
2023-04-15,28,Dance (Our Own Party),The Busker,57
2023-04-15,29,We Are One,Wild Youth,57
2023-04-15,30,Echo - Eurovision 2023 - Georgia,Iru,56
2023-04-15,31,Blood & Glitter,Lord Of The Lost,56
2023-04-15,32,Stay,Monika Linkyte,55
2023-04-15,33,What They Say,Victor Vernicos,55
2023-04-15,34,Tell Me More,TuralTuranX,54
2023-04-15,35,D.G.T (Off And On),Theodor Andrei,54
2023-04-15,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-15,37,Like an Animal,Piqued Jacks,44
2023-04-16,1,Tattoo,Loreen,84
2023-04-16,2,Queen of Kings,Alessandra,80
2023-04-16,3,Due Vite,Marco Mengoni,79
2023-04-16,4,Cha Cha Cha,Käärijä,74
2023-04-16,5,I Wrote A Song,Mae Muller,71
2023-04-16,6,Évidemment,La Zarra,69
2023-04-16,7,Unicorn,Noa Kirel,69
2023-04-16,8,Solo,BLANKA,68
2023-04-16,9,Burning Daylight,Mia Nicolai,68
2023-04-16,10,Who the Hell Is Edgar?,TEYA,67
2023-04-16,11,My Sister's Crown,Vesna,67
2023-04-16,12,Future Lover,Brunette,62
2023-04-16,13,EAEA,Blanca Paloma,62
2023-04-16,14,Because Of You,Gustaph,62
2023-04-16,15,Carpe Diem,Joker Out,61
2023-04-16,16,Samo mi se spava,Luke Black,61
2023-04-16,17,Watergun,Remo Forrer,61
2023-04-16,18,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-16,19,Soarele si Luna,Pasha Parfeni,60
2023-04-16,20,Ai Coração,Various Artists,60
2023-04-16,21,Breaking My Heart,Reiley,60
2023-04-16,22,Break a Broken Heart,Andrew Lambrou,60
2023-04-16,23,Bridges,ALIKA,59
2023-04-16,24,Promise,Voyager,59
2023-04-16,25,POWER,Diljá,58
2023-04-16,26,Aijā,Sudden Lights,58
2023-04-16,27,Mama ŠČ!,Let 3,58
2023-04-16,28,Dance (Our Own Party),The Busker,57
2023-04-16,29,We Are One,Wild Youth,57
2023-04-16,30,Echo - Eurovision 2023 - Georgia,Iru,56
2023-04-16,31,Blood & Glitter,Lord Of The Lost,56
2023-04-16,32,What They Say,Victor Vernicos,56
2023-04-16,33,Stay,Monika Linkyte,55
2023-04-16,34,D.G.T (Off And On),Theodor Andrei,55
2023-04-16,35,Tell Me More,TuralTuranX,54
2023-04-16,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-16,37,Like an Animal,Piqued Jacks,45
2023-04-17,1,Tattoo,Loreen,84
2023-04-17,2,Queen of Kings,Alessandra,80
2023-04-17,3,Due Vite,Marco Mengoni,79
2023-04-17,4,Cha Cha Cha,Käärijä,74
2023-04-17,5,I Wrote A Song,Mae Muller,71
2023-04-17,6,Évidemment,La Zarra,70
2023-04-17,7,Unicorn,Noa Kirel,69
2023-04-17,8,Solo,BLANKA,69
2023-04-17,9,Burning Daylight,Mia Nicolai,68
2023-04-17,10,Who the Hell Is Edgar?,TEYA,67
2023-04-17,11,My Sister's Crown,Vesna,67
2023-04-17,12,Because Of You,Gustaph,63
2023-04-17,13,Future Lover,Brunette,62
2023-04-17,14,Carpe Diem,Joker Out,62
2023-04-17,15,EAEA,Blanca Paloma,62
2023-04-17,16,Samo mi se spava,Luke Black,61
2023-04-17,17,Watergun,Remo Forrer,61
2023-04-17,18,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-17,19,Soarele si Luna,Pasha Parfeni,60
2023-04-17,20,Ai Coração,Various Artists,60
2023-04-17,21,Breaking My Heart,Reiley,60
2023-04-17,22,Break a Broken Heart,Andrew Lambrou,60
2023-04-17,23,Bridges,ALIKA,59
2023-04-17,24,Promise,Voyager,59
2023-04-17,25,POWER,Diljá,58
2023-04-17,26,Aijā,Sudden Lights,58
2023-04-17,27,Mama ŠČ!,Let 3,58
2023-04-17,28,Echo - Eurovision 2023 - Georgia,Iru,57
2023-04-17,29,Dance (Our Own Party),The Busker,57
2023-04-17,30,We Are One,Wild Youth,57
2023-04-17,31,Blood & Glitter,Lord Of The Lost,56
2023-04-17,32,What They Say,Victor Vernicos,56
2023-04-17,33,Stay,Monika Linkyte,55
2023-04-17,34,D.G.T (Off And On),Theodor Andrei,55
2023-04-17,35,Tell Me More,TuralTuranX,54
2023-04-17,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-17,37,Like an Animal,Piqued Jacks,46
2023-04-18,1,Tattoo,Loreen,84
2023-04-18,2,Queen of Kings,Alessandra,80
2023-04-18,3,Due Vite,Marco Mengoni,79
2023-04-18,4,Cha Cha Cha,Käärijä,74
2023-04-18,5,I Wrote A Song,Mae Muller,71
2023-04-18,6,Évidemment,La Zarra,70
2023-04-18,7,Unicorn,Noa Kirel,69
2023-04-18,8,Solo,BLANKA,69
2023-04-18,9,Burning Daylight,Mia Nicolai,68
2023-04-18,10,Who the Hell Is Edgar?,TEYA,67
2023-04-18,11,My Sister's Crown,Vesna,67
2023-04-18,12,Because Of You,Gustaph,63
2023-04-18,13,Future Lover,Brunette,62
2023-04-18,14,Carpe Diem,Joker Out,62
2023-04-18,15,EAEA,Blanca Paloma,62
2023-04-18,16,Samo mi se spava,Luke Black,61
2023-04-18,17,Watergun,Remo Forrer,61
2023-04-18,18,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-18,19,Soarele si Luna,Pasha Parfeni,60
2023-04-18,20,Ai Coração,Various Artists,60
2023-04-18,21,Breaking My Heart,Reiley,60
2023-04-18,22,Break a Broken Heart,Andrew Lambrou,60
2023-04-18,23,Bridges,ALIKA,59
2023-04-18,24,Promise,Voyager,59
2023-04-18,25,POWER,Diljá,58
2023-04-18,26,Aijā,Sudden Lights,58
2023-04-18,27,Mama ŠČ!,Let 3,58
2023-04-18,28,Echo - Eurovision 2023 - Georgia,Iru,57
2023-04-18,29,Dance (Our Own Party),The Busker,57
2023-04-18,30,We Are One,Wild Youth,57
2023-04-18,31,Blood & Glitter,Lord Of The Lost,56
2023-04-18,32,What They Say,Victor Vernicos,56
2023-04-18,33,Stay,Monika Linkyte,55
2023-04-18,34,D.G.T (Off And On),Theodor Andrei,55
2023-04-18,35,Tell Me More,TuralTuranX,54
2023-04-18,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-18,37,Like an Animal,Piqued Jacks,46
2023-04-19,1,Tattoo,Loreen,84
2023-04-19,2,Queen of Kings,Alessandra,80
2023-04-19,3,Due Vite,Marco Mengoni,79
2023-04-19,4,Cha Cha Cha,Käärijä,74
2023-04-19,5,I Wrote A Song,Mae Muller,71
2023-04-19,6,Évidemment,La Zarra,70
2023-04-19,7,Unicorn,Noa Kirel,69
2023-04-19,8,Solo,BLANKA,69
2023-04-19,9,Burning Daylight,Mia Nicolai,68
2023-04-19,10,Who the Hell Is Edgar?,TEYA,67
2023-04-19,11,My Sister's Crown,Vesna,67
2023-04-19,12,Because Of You,Gustaph,63
2023-04-19,13,Future Lover,Brunette,62
2023-04-19,14,Carpe Diem,Joker Out,62
2023-04-19,15,EAEA,Blanca Paloma,62
2023-04-19,16,Samo mi se spava,Luke Black,61
2023-04-19,17,Watergun,Remo Forrer,61
2023-04-19,18,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-19,19,Soarele si Luna,Pasha Parfeni,60
2023-04-19,20,Ai Coração,Various Artists,60
2023-04-19,21,Breaking My Heart,Reiley,60
2023-04-19,22,Break a Broken Heart,Andrew Lambrou,60
2023-04-19,23,Bridges,ALIKA,59
2023-04-19,24,Promise,Voyager,59
2023-04-19,25,POWER,Diljá,58
2023-04-19,26,Aijā,Sudden Lights,58
2023-04-19,27,Mama ŠČ!,Let 3,58
2023-04-19,28,Echo - Eurovision 2023 - Georgia,Iru,57
2023-04-19,29,Dance (Our Own Party),The Busker,57
2023-04-19,30,We Are One,Wild Youth,57
2023-04-19,31,Blood & Glitter,Lord Of The Lost,56
2023-04-19,32,What They Say,Victor Vernicos,56
2023-04-19,33,Stay,Monika Linkyte,55
2023-04-19,34,D.G.T (Off And On),Theodor Andrei,55
2023-04-19,35,Tell Me More,TuralTuranX,54
2023-04-19,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-19,37,Like an Animal,Piqued Jacks,47
2023-04-20,1,Tattoo,Loreen,85
2023-04-20,2,Queen of Kings,Alessandra,80
2023-04-20,3,Due Vite,Marco Mengoni,79
2023-04-20,4,Cha Cha Cha,Käärijä,74
2023-04-20,5,I Wrote A Song,Mae Muller,71
2023-04-20,6,Évidemment,La Zarra,70
2023-04-20,7,Unicorn,Noa Kirel,69
2023-04-20,8,Solo,BLANKA,69
2023-04-20,9,Burning Daylight,Mia Nicolai,68
2023-04-20,10,Who the Hell Is Edgar?,TEYA,67
2023-04-20,11,My Sister's Crown,Vesna,67
2023-04-20,12,Because Of You,Gustaph,63
2023-04-20,13,Future Lover,Brunette,62
2023-04-20,14,Carpe Diem,Joker Out,62
2023-04-20,15,EAEA,Blanca Paloma,62
2023-04-20,16,Soarele si Luna,Pasha Parfeni,61
2023-04-20,17,Samo mi se spava,Luke Black,61
2023-04-20,18,Watergun,Remo Forrer,61
2023-04-20,19,Breaking My Heart,Reiley,61
2023-04-20,20,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-20,21,Ai Coração,Various Artists,60
2023-04-20,22,Bridges,ALIKA,60
2023-04-20,23,Break a Broken Heart,Andrew Lambrou,60
2023-04-20,24,Promise,Voyager,59
2023-04-20,25,POWER,Diljá,58
2023-04-20,26,Dance (Our Own Party),The Busker,58
2023-04-20,27,Aijā,Sudden Lights,58
2023-04-20,28,Mama ŠČ!,Let 3,58
2023-04-20,29,Echo - Eurovision 2023 - Georgia,Iru,57
2023-04-20,30,We Are One,Wild Youth,57
2023-04-20,31,Blood & Glitter,Lord Of The Lost,56
2023-04-20,32,What They Say,Victor Vernicos,56
2023-04-20,33,Stay,Monika Linkyte,55
2023-04-20,34,Tell Me More,TuralTuranX,55
2023-04-20,35,D.G.T (Off And On),Theodor Andrei,55
2023-04-20,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-20,37,Like an Animal,Piqued Jacks,48
2023-04-21,1,Tattoo,Loreen,85
2023-04-21,2,Queen of Kings,Alessandra,80
2023-04-21,3,Due Vite,Marco Mengoni,79
2023-04-21,4,Cha Cha Cha,Käärijä,74
2023-04-21,5,I Wrote A Song,Mae Muller,71
2023-04-21,6,Évidemment,La Zarra,70
2023-04-21,7,Unicorn,Noa Kirel,69
2023-04-21,8,Solo,BLANKA,69
2023-04-21,9,Burning Daylight,Mia Nicolai,68
2023-04-21,10,Who the Hell Is Edgar?,TEYA,67
2023-04-21,11,My Sister's Crown,Vesna,67
2023-04-21,12,Future Lover,Brunette,63
2023-04-21,13,Because Of You,Gustaph,63
2023-04-21,14,Carpe Diem,Joker Out,62
2023-04-21,15,EAEA,Blanca Paloma,62
2023-04-21,16,Soarele si Luna,Pasha Parfeni,61
2023-04-21,17,Samo mi se spava,Luke Black,61
2023-04-21,18,Watergun,Remo Forrer,61
2023-04-21,19,Breaking My Heart,Reiley,61
2023-04-21,20,Heart of Steel - Eurovision Version,TVORCHI,60
2023-04-21,21,Ai Coração,Various Artists,60
2023-04-21,22,Bridges,ALIKA,60
2023-04-21,23,Break a Broken Heart,Andrew Lambrou,60
2023-04-21,24,Promise,Voyager,59
2023-04-21,25,POWER,Diljá,58
2023-04-21,26,Dance (Our Own Party),The Busker,58
2023-04-21,27,Aijā,Sudden Lights,58
2023-04-21,28,Mama ŠČ!,Let 3,58
2023-04-21,29,Echo - Eurovision 2023 - Georgia,Iru,57
2023-04-21,30,We Are One,Wild Youth,57
2023-04-21,31,Blood & Glitter,Lord Of The Lost,57
2023-04-21,32,Stay,Monika Linkyte,56
2023-04-21,33,What They Say,Victor Vernicos,56
2023-04-21,34,Tell Me More,TuralTuranX,55
2023-04-21,35,D.G.T (Off And On),Theodor Andrei,55
2023-04-21,36,Duje (Fest 61-live version),Albina dhe familja Kelmendi,52
2023-04-21,37,Like an Animal,Piqued Jacks,48
2023-04-22,1,Tattoo,Loreen,85
2023-04-22,2,Queen of Kings,Alessandra,80
2023-04-22,3,Due Vite,Marco Mengoni,79
2023-04-22,4,Cha Cha Cha,Käärijä,74
2023-04-22,5,I Wrote A Song,Mae Muller,71
2023-04-22,6,Évidemment,La Zarra,70
2023-04-22,7,Unicorn,Noa Kirel,69
2023-04-22,8,Solo,BLANKA,69
2023-04-22,9,Who the Hell Is Edgar?,TEYA,68
2023-04-22,10,Burning Daylight,Mia Nicolai,68
2023-04-22,11,My Sister's Crown,Vesna,67
2023-04-22,12,Future Lover,Brunette,63
2023-04-22,13,Because Of You,Gustaph,63
2023-04-22,14,Carpe Diem,Joker Out,62
2023-04-22,15,EAEA,Blanca Paloma,62
2023-04-22,16,Heart of Steel - Eurovision Version,TVORCHI,61
2023-04-22,17,Soarele si Luna,Pasha Parfeni,61
2023-04-22,18,Samo mi se spava,Luke Black,61
